long,lat,baro_altitude,velocity,vertical_rate,geo_altitude,squawk,label
-73.32805416,40.73490069,-1218.298895,149.0149548,16.37928942,-1199.88206,1563.0,2
-73.46665046,40.70912285,-2808.334725,117.0972664,36.27180669,-2792.321496,1563.0,2
-73.311826,40.72417119,1235.831209,255.4905119,-19.33875608,1256.642427,1563.0,2
-73.47554017,40.69407193,3011.634734,226.4429892,20.3743535,3001.672919,1563.0,2
-73.29586817,40.71703509,-663.9714682,84.50654026,-0.73619226,-646.5048858,1563.0,2
-73.5060018,40.69377704,-1694.771799,229.7684029,2.5231712,-1713.460503,1563.0,2
-73.38798831,40.7620437,-2217.462969,164.9385373,28.86100573,-2211.60456,1563.0,2
-73.46001919,40.7503522,-1157.303554,263.2214855,16.16974558,-1142.904446,1563.0,2
-73.45684364,40.77578852,-2191.04355,198.2671976,-26.90104806,-2211.672605,1563.0,2
-73.31511951,40.7457111,740.6129499,35.06106916,-5.595639104,730.5490364,1563.0,2
-73.3085508,40.69150744,2184.871179,31.68829323,-13.16835486,2198.029049,1563.0,2
-73.39939003,40.67063352,2574.652393,53.92612675,35.09988849,2554.597756,1563.0,2
-73.49226164,40.74033938,-1074.951185,285.555526,12.23466812,-1086.813064,1563.0,2
-73.37823149,40.78038177,2446.072581,17.38973399,34.73711102,2443.215546,1563.0,2
-73.39166278,40.6790098,2456.806129,243.8756514,20.93252955,2459.456606,1563.0,2
-73.38957803,40.77210829,2047.404549,127.6111517,-10.66905172,2017.851266,1563.0,2
-73.46076243,40.7561859,-902.1438322,102.3362247,36.45664469,-891.0122704,1563.0,2
-73.45065525,40.67178926,-990.5525734,12.15911332,32.69994787,-1010.47554,1563.0,2
-73.32745408,40.69001656,1808.277468,189.148199,24.90903911,1807.634121,1563.0,2
-73.29719156,40.72061937,-1058.487088,234.0284326,-17.65410707,-1072.295279,1563.0,2
-73.41452363,40.78334058,-1102.710642,117.8170657,8.852964311,-1099.056518,1563.0,2
-73.29968225,40.7013055,558.6047456,23.86652038,36.53602623,541.3358593,1563.0,2
-73.38049766,40.66601417,-1854.248939,137.425543,-13.18448965,-1860.18833,1563.0,2
-73.30877112,40.7187223,809.0260818,204.3476532,-24.07130685,801.764432,1563.0,2
-73.49007274,40.67537618,-2803.593954,154.5682423,16.21781346,-2822.194431,1563.0,2
-73.48335364,40.75548666,1248.668775,293.9170176,-9.924016745,1247.655477,1563.0,2
-73.31006652,40.74874199,2548.916476,24.32533539,3.123191734,2549.269785,1563.0,2
-73.42780445,40.77426071,-867.985292,284.9055665,0.978343826,-889.4743695,1563.0,2
-73.3804361,40.76942022,2100.244647,213.5186541,35.49674669,2097.2193,1563.0,2
-73.33570368,40.69922412,-1893.979011,280.0261157,11.8261133,-1913.78987,1563.0,2
-73.31764083,40.67153699,2307.776178,227.3980288,-21.9357337,2312.705817,1563.0,2
-73.45929242,40.67028265,633.1091462,196.3807702,-3.911494856,603.0205193,1563.0,2
-73.38682504,40.77309455,1619.80019,205.6527873,25.30464075,1603.145942,1563.0,2
-73.48277154,40.73314707,-2419.366848,274.7376727,-21.57318586,-2418.865788,1563.0,2
-73.3351514,40.73652662,937.4820315,34.44090324,-10.92565589,928.2968869,1563.0,2
-73.2206766,40.66879252,1114.93173,204.8786399,20.7772249,1124.819139,7120.0,2
-73.21925082,40.68427637,3374.067519,193.5819463,0.030211922,3387.357124,7120.0,2
-73.18175225,40.66357786,2299.53255,113.2925201,20.32238042,2308.418111,7120.0,2
-73.18859802,40.66723883,1438.94741,190.4759741,9.367872553,1452.245557,7120.0,2
-73.1663788,40.6507948,-1147.709281,7.334809942,18.77869117,-1185.63649,7120.0,2
-73.18481073,40.57097347,2995.69195,247.2717342,13.03546635,2975.399582,7120.0,2
-73.23718092,40.56981378,-1154.991175,264.5679222,12.82515589,-1162.731069,7120.0,2
-73.17582291,40.66053279,-1425.074631,39.83700214,21.60501732,-1419.201523,7120.0,2
-73.12684654,40.61509631,-420.2360158,10.0649279,-13.32483087,-421.3088607,7120.0,2
-73.14509938,40.65377842,1751.480155,122.4388488,23.81006778,1758.702576,7120.0,2
-73.2361661,40.67463488,3340.250069,138.0454995,32.82402399,3346.5705,7120.0,2
-73.34266089,40.59468222,-1706.059571,285.4675072,7.005737536,-1682.826546,7120.0,2
-73.1380969,40.58972831,1115.397443,290.5262757,-17.81883653,1126.799243,7120.0,2
-73.29306977,40.61813058,1029.338241,294.2769349,18.8546993,1000.460718,7120.0,2
-73.28913296,40.59794376,1149.023331,140.4779979,29.46052709,1141.766849,7120.0,2
-73.17220005,40.56674437,2488.403017,22.62393611,-23.05784225,2497.767233,7120.0,2
-73.15119413,40.66280381,3318.613028,167.9098499,34.9600881,3292.604624,7120.0,2
-73.16779544,40.66576427,-1198.492217,256.8329474,-8.645149672,-1216.505303,7120.0,2
-73.22578113,40.5616649,-1862.136851,54.43335842,-3.417272567,-1879.766607,7120.0,2
-73.23809215,40.67638479,1875.290861,75.22382084,29.20455836,1886.663503,7120.0,2
-73.25719722,40.6928544,-469.9799897,267.717068,-1.883925453,-461.216958,7120.0,2
-73.26741659,40.67250067,-1588.414745,72.67184194,5.147728923,-1592.739883,7120.0,2
-73.23592288,40.69693263,3096.684351,170.1881216,3.171548195,3095.142528,7120.0,2
-73.23747125,40.58572631,1723.211823,110.3781705,-13.09699112,1707.080447,7120.0,2
-73.33503775,40.59372437,1795.178267,223.8955512,-0.712580966,1790.661713,7120.0,2
-73.33106155,40.64065564,1575.515157,143.8422872,-21.78978188,1564.855165,7120.0,2
-73.25410404,40.5774598,3104.943915,34.89053809,-7.068867496,3111.480036,7120.0,2
-73.31098252,40.64617924,3091.816455,268.7660157,36.55133761,3069.8458,7120.0,2
-73.31804062,40.62263771,-2474.07159,20.28946121,-3.872710068,-2461.949375,7120.0,2
-73.27359755,40.6759172,1736.936028,257.0538743,-7.302258361,1736.886997,7120.0,2
-73.27662688,40.6525837,3191.066482,262.0034311,11.87164059,3186.698102,7120.0,2
-73.1518633,40.61682768,-1175.76862,167.9863739,6.97702042,-1203.758266,7120.0,2
-73.20880897,40.55888075,1395.424021,279.6541838,5.959990955,1391.409063,7120.0,2
-73.12466677,40.63076732,1274.241353,123.8993946,-25.95677956,1267.956193,7120.0,2
-73.0968094,40.60221507,-321.030079,245.7370135,8.943984779,-343.5834196,7120.0,2
-73.29997507,40.65578618,2929.168667,173.3240846,-10.89201799,2904.471108,7120.0,2
-73.14556811,40.57965565,1151.111559,207.6143172,-25.81396661,1163.058204,7120.0,2
-73.08889282,40.63685126,-1914.680646,296.8228428,5.022927774,-1934.39067,7120.0,2
-73.20641579,40.57338571,2224.341027,89.92456082,29.7209735,2239.653197,7120.0,2
-73.25399789,40.65914985,-1471.256498,205.7824252,33.28306148,-1467.109155,7120.0,2
-73.1736941,40.57870072,3258.159905,4.034116406,-20.93165899,3264.442322,7120.0,2
-73.26189115,40.60835526,1009.190762,39.77127958,-22.88302221,982.8454984,7120.0,2
-73.29391205,40.63283495,-492.3762947,87.71175655,30.00943985,-511.5492829,7120.0,2
-73.21500768,40.69244532,-1253.767155,121.6381178,23.65978796,-1251.980057,7120.0,2
-73.11991159,40.68986633,2110.520501,135.0649316,26.3481298,2128.155028,7120.0,2
-73.10006355,40.62988166,1060.561328,208.0189224,34.46932497,1067.661605,7120.0,2
-73.20539873,40.70738568,-2447.180181,57.19671735,-8.222601968,-2471.264754,7120.0,2
-73.22245664,40.69674277,-872.8477091,30.92565793,16.35214671,-875.34207,7120.0,2
-73.20398338,40.70020427,2165.707385,292.2890121,4.940921005,2165.940057,7120.0,2
-73.12577269,40.62160146,-2368.291062,83.58998644,12.76892265,-2377.490023,7120.0,2
-73.14630326,40.66072302,1317.912621,281.8289874,7.705881418,1330.239745,7120.0,2
-73.13937616,40.64344851,2957.848195,96.63334837,29.26921358,2952.894566,7120.0,2
-73.29839528,40.63219307,-694.3153982,255.3763783,16.93135503,-720.8698357,7120.0,2
-73.2882946,40.5909731,-505.7502863,180.9417028,-27.1179419,-532.5372004,7120.0,2
-73.1993543,40.68523448,-722.8978555,135.9280999,22.29486705,-739.145406,7120.0,2
-73.23436498,40.58080542,-2482.872935,183.2113604,-12.89809388,-2470.782167,7120.0,2
-73.19867762,40.67916475,-1011.749923,102.5011697,3.435713531,-1014.666926,7120.0,2
-73.24329053,40.57761572,-1560.607066,29.22667744,10.82955722,-1559.347711,7120.0,2
-73.17837086,40.59120934,-1995.325052,99.28150748,14.77431265,-2009.351194,7120.0,2
-73.29883011,40.66212998,-1476.119691,107.9532514,8.456781044,-1467.782028,7120.0,2
-73.34229746,40.61310604,2515.180077,164.0670115,19.56454935,2514.126809,7120.0,2
-73.31051906,40.57409187,2033.532597,58.02620508,-17.33468839,2012.975997,7120.0,2
-73.1433642,40.57131277,3472.43595,150.739314,22.31592813,3453.832493,7120.0,2
-73.11690952,40.58190414,-1869.022109,129.4386265,-21.40313403,-1866.550924,7120.0,2
-73.14054973,40.57355685,2857.929668,211.3110754,26.81528297,2865.150834,7120.0,2
-73.29130442,40.56723142,2442.01432,131.5918204,22.94335769,2439.778592,7120.0,2
-73.14211837,40.63056901,-1585.611205,261.0564447,-19.11947152,-1567.665853,7120.0,2
-73.26600684,40.63533945,2090.819652,158.5718506,24.28023771,2113.405757,7120.0,2
-73.26000297,40.6373036,1935.290769,105.3979962,-5.331097222,1950.761648,7120.0,2
-73.15858575,40.53728694,2945.25193,145.1806095,-1.093014021,2947.416628,7120.0,2
-73.15580067,40.56256116,-100.9620012,45.80678596,-15.99641729,-100.2227797,7120.0,2
-73.12912226,40.62612544,-606.1671054,63.05838204,-4.115858005,-591.9829536,7120.0,2
-73.11228651,40.60557271,2182.202886,48.54210092,36.70869634,2176.874479,7120.0,2
-73.11106273,40.55166465,74.4250046,266.0082093,-18.47229623,77.67386851,7120.0,2
-73.3086677,40.6067641,3138.779061,248.921127,21.94963767,3152.604071,7120.0,2
-73.29595924,40.5671444,-1650.45096,139.3969815,-0.713801661,-1625.656549,7120.0,2
-73.30266354,40.58271325,2890.414345,91.19021271,-11.2323789,2880.119597,7120.0,2
-73.2909425,40.58906972,2626.727156,35.51577417,28.91392407,2607.513743,7120.0,2
-73.18260335,40.668914,3513.394362,215.4143698,9.111999063,3502.898523,7120.0,2
-73.18904954,40.65382026,2610.124649,19.70731644,14.04642738,2623.238142,7120.0,2
-73.13472653,40.65670127,-231.4710207,137.4212148,-6.054995681,-248.3192232,7120.0,2
-73.27662477,40.64443929,-307.861768,15.44929123,28.79613314,-318.134314,7120.0,2
-73.2980189,40.5926183,2408.736864,46.41903037,25.54584639,2433.664764,7120.0,2
-73.30941138,40.6130228,-2051.003176,137.1600206,34.16617663,-2064.678433,7120.0,2
-73.19941254,40.67750863,-714.660881,124.5684191,35.21551184,-725.7995429,7120.0,2
-73.29817725,40.63429693,-484.8270503,257.4874347,-24.77847799,-467.9010718,7120.0,2
-73.12483774,40.60013564,-1279.464932,79.98461183,-21.56927193,-1291.350341,7120.0,2
-73.32099244,40.59883409,-1878.034206,129.8849092,12.19188791,-1897.877491,7120.0,2
-73.3344284,40.60687754,-1786.236209,1.002808426,-1.265698736,-1761.191794,7120.0,2
-73.17347198,40.59228075,-1103.718741,57.59695336,12.23688948,-1080.131259,7120.0,2
-73.28512052,40.6648121,1431.470994,44.42658675,-5.488035116,1423.784887,7120.0,2
-73.17526698,40.67000532,3511.515671,276.1114806,-23.80693009,3510.8818,7120.0,2
-73.31710688,40.66503324,2636.087107,297.3301444,0.265176446,2666.264577,7120.0,2
-73.28024606,40.58648221,-717.9698544,284.7558508,12.23237372,-697.6584443,7120.0,2
-73.30143732,40.69532636,1465.556501,114.4882605,25.37311138,1486.39572,7120.0,2
-73.1846971,40.66605829,2432.405538,144.9646956,5.189235827,2438.521382,7120.0,2
-73.16788041,40.62827078,2609.407679,30.55818579,-5.5817053,2590.200144,7120.0,2
-73.3795539,40.67459766,-1225.977559,140.6331924,-7.495568005,-1251.962787,7120.0,2
-73.20032388,40.64841291,-2410.895124,221.9537518,35.36619156,-2435.738389,7120.0,2
-73.26692295,40.60221641,-1197.378103,156.3365355,-16.01427897,-1204.810918,7120.0,2
-73.33624294,40.68597586,1428.17882,10.52784981,24.87191618,1428.153216,7120.0,2
-73.24501309,40.69906816,-2018.471288,14.00606737,4.86353085,-2025.81704,7120.0,2
-73.2288534,40.60886639,2726.010544,82.10604225,21.8642682,2730.645334,7120.0,2
-73.41417438,40.65287306,1529.463453,192.7609155,-10.52044953,1526.898649,7120.0,2
-73.29595275,40.61540362,-1002.731986,21.76727707,-22.91246251,-985.1634842,7120.0,2
-73.28053416,40.60604725,-1251.45268,66.09529085,-23.48088374,-1236.73205,7120.0,2
-73.32364257,40.71319348,-931.6317029,6.920344844,-14.20854652,-960.5650485,7120.0,2
-73.25299928,40.68878394,2850.051722,193.2550638,5.463938687,2865.868575,7120.0,2
-73.31119465,40.71148347,-2019.743246,205.6426089,31.79082917,-2039.661835,7120.0,2
-73.35211028,40.60996642,-193.7391351,226.6264983,12.89102533,-194.4434168,7120.0,2
-73.40551201,40.6250191,2429.018098,189.8056027,-21.25941505,2435.674893,7120.0,2
-73.43555237,40.70680658,-1625.357087,45.06678968,20.38014728,-1648.472955,7120.0,2
-73.45232447,40.69277884,-2073.197604,280.506537,35.41723172,-2071.375755,7120.0,2
-73.42762894,40.71964753,-1228.391254,168.3925619,0.014011816,-1222.565536,7120.0,2
-73.46282325,40.6634206,-1966.427225,294.5500304,-26.70148159,-1977.767257,7120.0,2
-73.36946923,40.6276412,1702.787491,105.5309934,-7.217048576,1699.525339,7120.0,2
-73.34636819,40.64722417,1393.133074,274.112283,36.9922078,1391.120853,7120.0,2
-73.40301862,40.74712906,-1221.446407,288.7864191,33.8929431,-1234.005449,7120.0,2
-73.3234851,40.75731547,-611.3052501,249.2217039,-19.93372049,-626.9477205,7120.0,2
-73.37135819,40.76446216,1476.799985,297.1924022,-27.95354177,1479.528276,7120.0,2
-73.39144979,40.75732876,728.9882219,103.8615188,30.06360345,745.4535947,7120.0,2
-73.32319427,40.64500733,810.9220482,66.49982874,2.555092344,838.3115332,7120.0,2
-73.30045152,40.71899198,1237.356292,166.4001727,-8.591959962,1228.629759,7120.0,2
-73.43312916,40.66778744,-1898.214987,50.65581553,-20.25856715,-1898.383784,7120.0,2
-73.46539208,40.7484576,2149.445291,82.99107204,7.959577844,2167.130927,7120.0,2
-73.31047578,40.72881333,-2744.975251,293.9194706,3.876106529,-2769.709851,7120.0,2
-73.50038812,40.70780027,-1175.083832,133.9915054,3.282067277,-1160.474045,7120.0,2
-73.49442711,40.72335405,910.16637,265.9681871,34.86733158,920.2109968,7120.0,2
-73.42534399,40.77038499,1751.543857,257.3894365,-11.10202404,1764.713456,7120.0,2
-73.37024494,40.76093079,-2240.757674,280.3836829,-10.34555631,-2260.483579,7120.0,2
-73.397947,40.66325174,2908.675551,261.7455755,4.046625671,2927.63387,7120.0,2
-73.4473389,40.75968831,1936.019951,202.6506874,31.81050117,1916.763034,7120.0,2
-73.49946802,40.74902224,-2289.554957,122.3301124,-1.844356765,-2307.61519,7120.0,2
-73.51761651,40.70588945,771.1554427,122.6854798,-5.666802127,749.828512,7120.0,2
-73.3766129,40.78157623,646.5631372,57.50084426,1.927954674,631.04024,7120.0,2
-73.44258086,40.77141429,2091.976964,138.0385878,20.23406268,2098.561495,7120.0,2
-73.30698088,40.71557919,1174.76578,117.0164065,24.57027689,1174.218147,7120.0,2
-73.49613363,40.73168268,-2542.100203,126.7968347,-19.68385399,-2532.450292,7120.0,2
-73.43530323,40.78614008,-1737.283109,281.171683,31.87117761,-1722.162907,7120.0,2
-73.38424563,40.67973029,-2251.071817,92.82003274,10.37680737,-2234.234688,7120.0,2
-73.5096501,40.78037309,-1894.043011,30.64319959,-16.66324277,-1887.764956,7120.0,2
-73.42904792,40.69444927,-2599.049869,135.9785681,-12.08465659,-2594.392554,7120.0,2
-73.42237058,40.68904908,-1477.111187,243.2681062,-17.21799827,-1461.832666,7120.0,2
-73.47191751,40.79797974,-2072.451435,237.2674371,29.9662657,-2077.236796,7120.0,2
-73.50218471,40.78086413,1555.94567,191.2422853,-7.541137662,1541.858141,7120.0,2
-73.52318664,40.74088871,-1269.144335,250.6608757,34.31786681,-1273.670605,7120.0,2
-73.51146461,40.77034816,1507.992626,248.935453,16.67236836,1516.730805,7120.0,2
-73.40407049,40.68057099,3270.110244,132.1094514,0.406205503,3268.036419,7120.0,2
-73.54382078,40.69613044,1603.408232,90.60883427,24.05149421,1595.490915,7120.0,2
-73.41533144,40.76054638,2806.942257,126.8598855,-17.57378971,2805.412874,7120.0,2
-73.53194706,40.73935539,-743.4190298,123.2806505,2.550096668,-769.6154607,7120.0,2
-73.38169023,40.75303251,1263.797832,275.9131641,8.249490645,1284.048793,7120.0,2
-73.53451608,40.7227654,1277.671222,257.1023585,9.731660698,1286.092224,7120.0,2
-73.49923744,40.70487078,-2654.727031,278.6408063,3.163603775,-2637.419145,7120.0,2
-73.40485344,40.65805671,-766.8234461,166.992097,-27.96436528,-753.7024745,7120.0,2
-73.4314593,40.74278987,1330.941073,170.4653203,23.27953537,1309.628613,7120.0,2
-73.3759853,40.64764982,1714.994593,299.9241726,10.79025249,1741.547065,7120.0,2
-73.30441205,40.72583045,-485.5648661,235.9860947,19.19661662,-487.6860046,7120.0,2
-73.37828571,40.74419246,2289.254507,296.1679557,14.26305377,2276.435836,7120.0,2
-73.50062719,40.70269954,-2729.041866,98.43387479,7.577844805,-2702.970646,7120.0,2
-73.41541664,40.74381032,2799.11219,55.50324474,29.57336177,2792.477358,7120.0,2
-73.30460181,40.72074586,-1030.990177,84.45689296,-21.07059992,-1029.231245,7120.0,2
-73.31612772,40.75707291,-2562.237522,215.4163843,-21.78968135,-2556.324411,7120.0,2
-73.31095187,40.72899907,2955.476865,276.9017669,-4.401832913,2980.108651,7120.0,2
-73.41746331,40.67067759,-899.3571046,185.5813234,9.211803566,-912.0316405,7120.0,2
-73.30940629,40.68760761,-2595.547741,4.343534032,16.67635453,-2616.352435,7120.0,2
-73.49917874,40.72601437,2248.239368,156.6948154,-20.06739912,2238.023,7120.0,2
-73.3505352,40.76303539,1862.858598,47.20697057,-6.293522556,1839.845334,7120.0,2
-73.33026641,40.70914467,-539.6094596,77.63106534,-25.61613829,-550.0761107,7120.0,2
-73.31234086,40.73833111,2252.485363,20.77735349,-14.25921852,2230.563981,7120.0,2
-73.50007852,40.74533275,-1544.60322,20.36004475,11.4546531,-1560.318465,7120.0,2
-73.50559533,40.69156372,598.1720927,261.0463845,22.33957976,603.5878944,7120.0,2
-73.51306963,40.70278287,2859.268754,238.2017505,-5.217791935,2860.034586,7120.0,2
-73.35909515,40.7732023,576.7280084,246.1027554,34.74722978,573.2577781,7120.0,2
-73.49108494,40.72535419,1642.989723,278.993938,13.54864818,1621.266724,7120.0,2
-73.50005482,40.75786226,-2454.172851,5.531227793,13.56410612,-2482.994954,7120.0,2
-73.44968867,40.79840581,-1148.897383,213.636673,-22.3504685,-1168.422266,7120.0,2
-73.53132913,40.70519053,-1674.832678,231.6158696,32.78634612,-1676.971956,7120.0,2
-73.50185485,40.78027475,-2465.18811,277.9474834,16.23769142,-2468.859102,7120.0,2
-73.46516021,40.78624627,-523.1048357,74.25603417,13.13481661,-523.5346184,7120.0,2
-73.42777254,40.68667992,-1572.259824,247.4705166,-23.74356556,-1581.007637,7120.0,2
-73.53305459,40.77599993,-2151.00902,150.6130237,13.4021297,-2150.507937,7120.0,2
-73.39920967,40.69654495,-844.9323947,203.4281728,-6.272968884,-832.2270147,7120.0,2
-73.48184619,40.78416713,909.2791412,286.0999496,-7.183945295,934.3768119,7120.0,2
-73.43989052,40.66913026,-2563.237997,82.85310989,-13.58975515,-2536.058465,7120.0,2
-73.4364498,40.65748808,1172.781513,265.73626,-6.216276287,1173.175684,7120.0,2
-73.33809765,40.73660491,-2073.199814,16.12131798,23.26901015,-2091.287796,7120.0,2
-73.35413794,40.70699841,1435.919319,253.7197124,-4.883220218,1409.12397,7120.0,2
-73.46558642,40.66552423,-2133.957171,77.7850014,14.23584643,-2156.035295,7120.0,2
-73.50036919,40.74590641,-1521.126604,114.3396541,13.97117778,-1532.216064,7120.0,2
-73.50648912,40.72650248,-991.2662575,278.9855432,-15.3757839,-1014.265801,7120.0,2
-73.52424494,40.72674373,-1767.487777,259.2846235,28.91730257,-1769.589422,7120.0,2
-73.44731807,40.64578165,-1920.598167,30.80342681,9.497847342,-1934.869633,7120.0,2
-73.34365588,40.73313487,-1540.2987,64.32334594,-15.4861286,-1557.877026,7120.0,2
-73.4243618,40.6327819,1442.898904,26.8215398,-12.93847478,1460.593404,7120.0,2
-73.47369047,40.69713555,-411.9885843,196.1756636,2.467974479,-413.2638279,7120.0,2
-73.31760778,40.65386577,-2365.397185,232.1494243,22.60013218,-2380.713339,7120.0,2
-73.32735142,40.6612087,-565.7006763,158.1916126,21.87394813,-577.8700875,7120.0,2
-73.31505762,40.7229341,-1881.992524,83.01155463,29.30353144,-1904.108451,7120.0,2
-73.50072752,40.72148666,1609.501647,150.6481467,-1.329129157,1603.698192,7120.0,2
-73.30482078,40.6845224,797.1051858,24.39487439,-21.33650883,799.7694153,7120.0,2
